Product_Id,Product_name,Price,city_code,type_id
33181,Bajaj,80000,Ê573214,1
33182,Bajaj,23000,Ê575001,1
33183,Suzuki,32000,Ê574321,1
33184,Yamaha,20000,Ê574268,1
33185,Bajaj,55005,Ê581223,1
33186,Royal Enfield,87000,Ê586137,1
33187,Royal Enfield,70000,Ê587311,1
33188,Suzuki,35000,Ê577113,1
33189,KTM,196700,Ê574272,1
33190,Bajaj,25000,Ê581318,1
33191,Yamaha,123000,Ê572212,1
33192,Royal Enfield,95500,Ê560050,1
33193,Hero,32000,Ê560070,1
33194,Bajaj,41000,Ê560085,1
33195,Hero,15000,Ê560043,1
33196,Hero,39000,Ê573112,1
33197,TVS,30000,Ê573163,1
33198,Bajaj,60000,Ê571476,1
33199,Hero,15600,Ê586230,1
33200,Bajaj,22000,Ê577247,1
33201,Yamaha,45000,Ê571318,1
33202,Honda,43000,Ê560002,1
33203,Yamaha,55000,Ê560044,1
33204,Hero,11900,Ê560017,1
33205,Royal Enfield,105000,Ê560001,1
33206,Hero,18000,Ê560002,1
33207,Bajaj,48000,Ê560009,1
33208,Bajaj,50000,Ê560002,1
33209,Hero,25000,Ê560001,1
33210,Bajaj,70000,Ê563114,1
33211,Honda,87000,Ê563114,1
33212,Bajaj,10000,Ê560002,1
33213,Yamaha,25000,Ê581202,1
33214,Hero,18000,Ê587311,1
33215,Bajaj,14227,Ê581319,1
33216,Bajaj,35000,Ê585265,1
33217,Harley-Davidson,450000,Ê576242,1
33218,Bajaj,139000,Ê576101,1
33219,Bajaj,80000,Ê560076,1
33220,Yamaha,45000,Ê560083,1
33221,Honda,43000,Ê576242,1
33222,Yamaha,55000,Ê582136,1
33223,Hero,11900,Ê571132,1
33224,Royal Enfield,105000,Ê571101,1
33225,Hero,18000,Ê574211,1
33226,Bajaj,48000,Ê560091,1
33227,Bajaj,50000,Ê560026,1
33228,Hero,25000,Ê577005,1
33229,Bajaj,70000,Ê572113,1
33230,Honda,87000,Ê577245,1
33231,Bajaj,10000,Ê586204,1
33232,Yamaha,25000,Ê576210,1
33233,Hero,18000,Ê572101,1
33234,Bajaj,14227,Ê581188,1
33235,Bajaj,35000,Ê583252,1
33236,Harley-Davidson,450000,Ê571416,1
33237,Bajaj,139000,Ê577114,1
33238,Bajaj,80000,Ê585327,1
33239,Yamaha,45000,Ê585327,1
33240,Honda,43000,Ê586203,1
33241,Yamaha,55000,Ê560004,1
33242,Hero,11900,Ê560004,1
33243,Royal Enfield,105000,Ê577440,1
33244,Hero,18000,Ê590012,1
33245,Bajaj,48000,Ê573113,1
33246,Bajaj,50000,Ê577551,1
33247,Hero,25000,Ê560002,1
33248,Bajaj,70000,Ê560086,1
33249,Honda,87000,Ê560086,1
33250,Bajaj,10000,Ê580008,1
33251,Yamaha,25000,Ê571602,1
33252,Hero,18000,Ê577165,1
33253,Bajaj,14227,Ê576211,1
33254,Bajaj,35000,Ê591150,1
33255,Harley-Davidson,450000,Ê591151,1
33256,Bajaj,139000,Ê563123,1
33257,Bajaj,80000,Ê591214,1
33258,Yamaha,45000,Ê576272,1
33259,Honda,43000,Ê571434,1
33260,Yamaha,55000,Ê571484,1
33261,Hero,11900,Ê571109,1
33262,Royal Enfield,105000,Ê577232,1
33263,Hero,18000,Ê586168,1
33264,Bajaj,48000,Ê591332,1
33265,Bajaj,50000,Ê577450,1
33266,Hero,25000,Ê584138,1
33267,Bajaj,70000,Ê573222,1
33268,Honda,87000,Ê571263,1
33269,Bajaj,10000,Ê591139,1
33270,Yamaha,25000,Ê573114,1
33271,Hero,18000,Ê577212,1
33272,Bajaj,14227,Ê571417,1
33273,Bajaj,35000,Ê574303,1
33274,Harley-Davidson,450000,Ê581414,1
33275,Bajaj,139000,Ê582122,1
33276,Bajaj,80000,Ê581321,1
33277,Yamaha,45000,Ê581127,1
33278,Honda,43000,Ê581127,1
33279,Yamaha,55000,591169,1
33280,Hero,11900,591217,1
33281,Royal Enfield,105000,Ê590001,1
33282,Hero,18000,Ê590001,1
33283,Bajaj,48000,Ê590002,1
33284,Bajaj,50000,Ê590003,1
33285,Hero,25000,Ê590005,1
33286,Bajaj,70000,Ê590006,1
33287,Honda,87000,Ê590013,1
33288,Bajaj,10000,Ê590010,1
33289,Yamaha,25000,Ê590003,1
33290,Hero,18000,Ê590001,1
33291,Bajaj,14227,Ê590002,1
33292,Bajaj,35000,Ê590001,1
33293,Harley-Davidson,450000,Ê590003,1
33294,Bajaj,139000,Ê590003,1
33295,Bajaj,80000,Ê590001,1
33296,Bajaj,23000,Ê590006,1
33297,Suzuki,32000,Ê590003,1
33298,Yamaha,20000,Ê590011,1
33299,Bajaj,55005,Ê590015,1
33300,Royal Enfield,87000,Ê590001,1
33301,Royal Enfield,70000,Ê590002,1
33302,Suzuki,35000,Ê590004,1
33303,KTM,196700,Ê590002,1
33304,Bajaj,25000,Ê590003,1
33305,Yamaha,123000,Ê590014,1
33306,Royal Enfield,95500,Ê590009,1
33307,Hero,32000,Ê590003,1
33308,Bajaj,41000,Ê590003,1
33309,Hero,15000,Ê590002,1
33310,Hero,39000,Ê590003,1
33311,TVS,30000,Ê590008,1
33312,Bajaj,60000,Ê590006,1
33313,Hero,15600,Ê577568,1
33314,Bajaj,22000,Ê590007,1
33315,Yamaha,45000,Ê591139,1
33316,Honda,43000,Ê560053,1
33317,Yamaha,55000,Ê591270,1
33318,Hero,11900,Ê591305,1
33319,Royal Enfield,105000,Ê574212,1
33320,Hero,18000,Ê583101,1
33321,Bajaj,48000,Ê583101,1
33322,Bajaj,50000,Ê583101,1
33323,Hero,25000,Ê583102,1
33324,Bajaj,70000,Ê583104,1
33325,Honda,87000,Ê583102,1
33326,Bajaj,10000,Ê583102,1
33327,Yamaha,25000,Ê583103,1
33328,Hero,18000,Ê583102,1
33329,Bajaj,14227,Ê583101,1
33330,Bajaj,35000,Ê583101,1
33331,Harley-Davidson,450000,Ê583101,1
33332,Bajaj,139000,Ê583101,1
33333,Bajaj,80000,Ê583101,1
33334,Yamaha,45000,Ê583103,1
33335,Honda,43000,Ê583103,1
33336,Yamaha,55000,Ê583101,1
33337,Hero,11900,Ê583103,1
33338,Royal Enfield,105000,Ê582112,1
33339,Hero,18000,Ê572153,1
33340,Bajaj,48000,Ê577588,1
33341,Bajaj,50000,Ê571418,1
33342,Hero,25000,Ê576111,1
33343,Bajaj,70000,Ê574214,1
33344,Honda,87000,Ê574214,1
33345,Bajaj,10000,Ê587114,1
33346,Yamaha,25000,Ê573115,1
33347,Hero,18000,Ê585346,1
33348,Bajaj,14227,Ê591104,1
33349,Bajaj,35000,Ê574213,1
33350,Harley-Davidson,450000,Ê576212,1
33351,Bajaj,139000,Ê585254,1
33352,Bajaj,80000,Ê585261,1
33353,Bajaj,23000,Ê563115,1
33354,Suzuki,32000,Ê591215,1
33355,Yamaha,20000,Ê581221,1
33356,Bajaj,55005,Ê571265,1
33357,Royal Enfield,87000,Ê581369,1
33358,Royal Enfield,70000,Ê587153,1
33359,Suzuki,35000,Ê560046,1
33360,KTM,196700,Ê571419,1
33361,Bajaj,25000,Ê583253,1
33362,Yamaha,123000,Ê582102,1
33363,Royal Enfield,95500,Ê563116,1
33364,Hero,32000,Ê591183,1
33365,Bajaj,41000,Ê571102,1
33366,Hero,15000,Ê571255,1
33367,Hero,39000,Ê562157,1
33368,TVS,30000,Ê574310,1
33369,Bajaj,60000,Ê585256,1
33370,Hero,15600,Ê562108,1
33371,Bajaj,22000,Ê587115,1
33372,Yamaha,45000,Ê583237,1
33373,Honda,43000,Ê577115,1
33374,Yamaha,55000,Ê577566,1
33375,Hero,11900,Ê582225,1
33376,Royal Enfield,105000,Ê577301,1
33377,Hero,18000,Ê577301,1
33378,Bajaj,48000,Ê577303,1
33379,Bajaj,50000,Ê577303,1
33380,Hero,25000,Ê577301,1
33381,Bajaj,70000,Ê577303,1
33382,Honda,87000,Ê581373,1
33383,Bajaj,10000,Ê587140,1
33384,Yamaha,25000,Ê585239,1
33385,Hero,18000,Ê590006,1
33386,Bajaj,14227,Ê583250,1
33387,Bajaj,35000,Ê583142,1
33388,Harley-Davidson,450000,Ê585242,1
33389,Bajaj,139000,Ê582234,1
33390,Bajaj,80000,Ê586149,1
33391,Bajaj,23000,Ê581405,1
33392,Suzuki,32000,Ê585328,1
33393,Yamaha,20000,Ê583249,1
33394,Bajaj,55005,Ê577150,1
33395,Royal Enfield,87000,Ê585272,1
33396,Royal Enfield,70000,Ê577516,1
33397,Suzuki,35000,Ê577519,1
33398,KTM,196700,Ê577518,1
33399,Bajaj,25000,Ê581378,1
33400,Yamaha,123000,Ê585411,1
33401,Royal Enfield,95500,Ê586227,1
33402,Hero,32000,Ê581320,1
33403,Bajaj,41000,Ê581320,1
33404,Hero,15000,Ê575001,1
33405,Hero,39000,Ê581418,1
33406,TVS,30000,Ê585281,1
33407,Bajaj,60000,Ê577520,1
33408,Hero,15600,Ê571177,1
33409,Bajaj,22000,Ê585287,1
33410,Bajaj,23000,Ê591132,1
33411,Suzuki,32000,Ê571608,1
33412,Yamaha,20000,Ê591271,1
33413,Bajaj,55005,Ê591263,1
33414,Royal Enfield,87000,Ê585268,1
33415,Royal Enfield,70000,Ê583141,1
33416,Suzuki,35000,Ê562109,1
33417,KTM,196700,Ê585401,1
33418,Bajaj,25000,Ê585401,1
33419,Yamaha,123000,Ê585403,1
33420,Royal Enfield,95500,Ê585401,1
33421,Hero,32000,Ê585401,1
33422,Bajaj,41000,Ê585401,1
33423,Hero,15000,Ê572165,1
33424,Hero,39000,Ê577521,1
33425,TVS,30000,Ê585402,1
33426,Bajaj,60000,Ê586140,1
33427,Hero,15600,Ê585401,1
33428,Bajaj,22000,Ê591106,1
33429,Yamaha,45000,Ê575004,1
33430,Honda,43000,Ê586101,1
33431,Yamaha,55000,Ê586101,1
33432,Hero,11900,Ê586101,1
33433,Royal Enfield,105000,Ê586101,1
33434,Hero,18000,Ê586107,1
33435,Bajaj,48000,Ê586104,1
33436,Bajaj,50000,Ê586101,1
33437,Hero,25000,Ê586101,1
33438,Bajaj,70000,Ê586101,1
33439,Honda,87000,Ê586101,1
33440,Bajaj,10000,Ê586105,1
33441,Yamaha,25000,Ê586101,1
33442,Hero,18000,Ê586102,1
33443,Bajaj,14227,Ê586101,1
33444,Bajaj,35000,Ê586106,1
33445,Harley-Davidson,450000,Ê586103,1
33446,Bajaj,139000,Ê585304,1
33447,Bajaj,80000,Ê586101,1
33448,Bajaj,23000,Ê586114,1
33449,Suzuki,32000,Ê576244,1
33450,Yamaha,20000,Ê575005,1
33451,Bajaj,55005,Ê573215,1
33452,Royal Enfield,87000,Ê587116,1
33453,Royal Enfield,70000,Ê581322,1
33454,Suzuki,35000,Ê585275,1
33455,KTM,196700,Ê585275,1
33456,Bajaj,25000,Ê577553,1
33457,Yamaha,123000,Ê572114,1
33458,Royal Enfield,95500,Ê572114,1
33459,Hero,32000,Ê571103,1
33460,Bajaj,41000,Ê571158,1
33461,Hero,15000,Ê571160,1
33462,Hero,39000,Ê571802,1
33463,TVS,30000,Ê581364,1
33464,Bajaj,60000,Ê560038,1
33465,Hero,15600,Ê572158,1
33466,Bajaj,22000,Ê571262,1
33467,Bajaj,23000,Ê577116,1
33468,Suzuki,32000,Ê577116,1
33469,Yamaha,20000,Ê577172,1
33470,Bajaj,55005,Ê571146,1
33471,Royal Enfield,87000,Ê581314,1
33472,Royal Enfield,70000,Ê575003,1
33473,Suzuki,35000,Ê577555,1
33474,KTM,196700,Ê571256,1
33475,Bajaj,25000,Ê574125,1
33476,Yamaha,123000,Ê575001,1
33477,Royal Enfield,95500,Ê574336,1
33478,Hero,32000,Ê574186,1
33479,Bajaj,41000,Ê577595,1
33480,Hero,15000,Ê560068,1
33481,Hero,39000,Ê562158,1
33482,TVS,30000,Ê574191,1
33483,Bajaj,60000,Ê591216,1
33484,Hero,15600,Ê581184,1
33485,Bajaj,22000,Ê574251,1
33486,Bajaj,23000,Ê574320,1
33487,Suzuki,32000,Ê576213,1
33488,Yamaha,20000,Ê560001,1
33489,Bajaj,55005,Ê570020,1
33490,Royal Enfield,87000,Ê560051,1
33491,Royal Enfield,70000,Ê560063,1
33492,Suzuki,35000,Ê591152,1
33493,KTM,196700,Ê571451,1
33494,Bajaj,25000,Ê563147,1
33495,Yamaha,123000,Ê583270,1
33496,Royal Enfield,95500,Ê577145,1
33497,Hero,32000,Ê572115,1
33498,Bajaj,41000,Ê583144,1
33499,Hero,15000,Ê571812,1
33500,Hero,39000,Ê560004,1
33501,TVS,30000,Ê563159,1
33502,Bajaj,60000,Ê585103,1
33503,Hero,15600,Ê560051,1
33504,Bajaj,22000,Ê561214,1
33505,Yamaha,45000,Ê571615,1
33506,Honda,43000,Ê581106,1
33507,Yamaha,55000,Ê581106,1
33508,Hero,11900,Ê581124,1
33509,Royal Enfield,105000,Ê571104,1
33510,Hero,18000,Ê572163,1
33511,Bajaj,48000,Ê560038,1
33512,Bajaj,50000,Ê560011,1
33513,Hero,25000,Ê560092,1
33514,Bajaj,70000,Ê576214,1
33515,Honda,87000,Ê563149,1
33516,Bajaj,10000,Ê562142,1
33517,Yamaha,25000,Ê571185,1
33518,Hero,18000,Ê560025,1
33519,Bajaj,14227,Ê577117,1
33520,Bajaj,35000,Ê575001,1
33521,Harley-Davidson,450000,Ê576101,1
33522,Bajaj,139000,Ê560035,1
33523,Bajaj,80000,Ê581233,1
33524,Yamaha,45000,Ê582142,1
33525,Honda,43000,Ê570018,1
33526,Yamaha,55000,Ê577437,1
33527,Hero,11900,Ê584155,1
33528,Royal Enfield,105000,Ê581145,1
33529,Hero,18000,Ê577522,1
33530,Bajaj,48000,Ê577522,1
33531,Bajaj,50000,Ê577522,1
33532,Hero,25000,Ê583111,1
33533,Bajaj,70000,Ê591256,1
33534,Honda,87000,Ê571313,1
33535,Bajaj,10000,Ê571313,1
33536,Yamaha,25000,Ê570004,1
33537,Hero,18000,Ê562151,1
33538,Bajaj,14227,Ê560002,1
33539,Bajaj,35000,Ê560018,1
33540,Harley-Davidson,450000,Ê563117,1
33541,Bajaj,139000,Ê577001,1
33542,Bajaj,80000,Ê560018,1
33543,Yamaha,45000,Ê570018,1
33544,Honda,43000,Ê570004,1
33545,Yamaha,55000,Ê571178,1
33546,Hero,11900,Ê585377,1
33547,Royal Enfield,105000,Ê585305,1
33548,Hero,18000,Ê585276,1
33549,Bajaj,48000,Ê581323,1
33550,Bajaj,50000,Ê586205,1
33551,Hero,25000,Ê586143,1
33552,Bajaj,70000,Ê562145,1
33553,Honda,87000,Ê572213,1
33554,Bajaj,10000,Ê591273,1
33555,Yamaha,25000,Ê577213,1
33556,Hero,18000,Ê577213,1
33557,Bajaj,14227,Ê572116,1
33558,Bajaj,35000,Ê581325,1
33559,Harley-Davidson,450000,Ê571501,1
33560,Bajaj,139000,Ê571501,1
33561,Bajaj,80000,Ê571501,1
33562,Bajaj,23000,Ê581401,1
33563,Suzuki,32000,Ê573116,1
33564,Yamaha,20000,Ê571272,1
33565,Bajaj,55005,Ê571272,1
33566,Royal Enfield,87000,Ê576150,1
33567,Royal Enfield,70000,Ê574290,1
33568,Suzuki,35000,Ê560051,1
33569,KTM,196700,Ê573138,1
33570,Bajaj,25000,Ê563124,1
33571,Yamaha,123000,Ê572117,1
33572,Royal Enfield,95500,Ê571254,1
33573,Hero,32000,Ê576215,1
33574,Bajaj,41000,Ê571257,1
33575,Hero,15000,Ê571248,1
33576,Hero,39000,Ê571212,1
33577,TVS,30000,Ê586225,1
33578,Bajaj,60000,Ê583271,1
33579,Hero,15600,Ê560053,1
33580,Bajaj,22000,Ê591802,1
33581,Yamaha,45000,Ê583127,1
33582,Honda,43000,Ê577004,1
33583,Yamaha,55000,Ê577101,1
33584,Hero,11900,Ê577101,1
33585,Royal Enfield,105000,Ê574337,1
33586,Hero,18000,Ê562101,1
33587,Bajaj,48000,Ê562101,1
33588,Bajaj,50000,Ê577523,1
33589,Hero,25000,Ê583126,1
33590,Bajaj,70000,Ê560090,1
33591,Honda,87000,Ê560073,1
33592,Bajaj,10000,Ê562152,1
33593,Yamaha,25000,Ê572151,1
33594,Hero,18000,Ê577563,1
33595,Bajaj,14227,Ê572214,1
33596,Bajaj,35000,Ê563158,1
33597,Harley-Davidson,450000,Ê581125,1
33598,Bajaj,139000,Ê562143,1
33599,Bajaj,80000,Ê577101,1
33600,Bajaj,23000,Ê577101,1
33601,Suzuki,32000,Ê582240,1
33602,Yamaha,20000,Ê577101,1
33603,Bajaj,55005,Ê582235,1
33604,Royal Enfield,87000,Ê591201,1
33605,Royal Enfield,70000,Ê591201,1
33606,Suzuki,35000,Ê591201,1
33607,KTM,196700,Ê591201,1
33608,Bajaj,25000,Ê591247,1
33609,Yamaha,123000,Ê563153,1
33610,Royal Enfield,95500,Ê571133,1
33611,Hero,32000,Ê577113,1
33612,Bajaj,41000,Ê577230,1
33613,Hero,15000,Ê587324,1
33614,Hero,39000,Ê586219,1
33615,TVS,30000,Ê585306,1
33616,Bajaj,60000,Ê591272,1
33617,Hero,15600,Ê582140,1
33618,Bajaj,22000,Ê585307,1
33619,Yamaha,45000,Ê571455,1
33620,Honda,43000,Ê581169,1
33621,Yamaha,55000,Ê560046,1
33622,Hero,11900,Ê563125,1
33623,Royal Enfield,105000,Ê563125,1
33624,Hero,18000,Ê563125,1
33625,Bajaj,48000,Ê587132,1
33626,Bajaj,50000,Ê585412,1
33627,Hero,25000,Ê577501,1
33628,Bajaj,70000,Ê577501,1
33629,Honda,87000,Ê572160,1
33630,Bajaj,10000,Ê577501,1
33631,Yamaha,25000,Ê577501,1
33632,Hero,18000,Ê577501,1
33633,Bajaj,14227,Ê577501,1
33634,Bajaj,35000,Ê577502,1
33635,Harley-Davidson,450000,Ê577501,1
33636,Bajaj,139000,Ê585211,1
33637,Bajaj,80000,Ê583211,1
33638,Bajaj,23000,Ê587208,1
33639,Suzuki,32000,Ê583128,1
33640,Yamaha,20000,Ê571466,1
33641,Bajaj,55005,Ê577180,1
33642,Royal Enfield,87000,Ê571811,1
33643,Royal Enfield,70000,Ê571617,1
33644,Suzuki,35000,Ê591703,1
33645,KTM,196700,Ê560010,1
33646,Bajaj,25000,Ê560051,1
33647,Yamaha,123000,Ê571182,1
33648,Royal Enfield,95500,Ê575001,1
33649,Hero,32000,Ê560051,1
33650,Bajaj,41000,Ê560038,1
33651,Hero,15000,Ê563118,1
33652,Hero,39000,Ê560053,1
33653,TVS,30000,Ê571320,1
33654,Bajaj,60000,Ê560005,1
33655,Hero,15600,Ê562137,1
33656,Bajaj,22000,Ê560001,1
33657,Bajaj,23000,Ê560052,1
33658,Suzuki,32000,Ê560051,1
33659,Yamaha,20000,Ê591254,1
33660,Bajaj,55005,Ê563126,1
33661,Royal Enfield,87000,Ê582113,1
33662,Royal Enfield,70000,Ê581325,1
33663,Suzuki,35000,Ê581325,1
33664,KTM,196700,Ê581362,1
33665,Bajaj,25000,Ê581325,1
33666,Yamaha,123000,Ê572215,1
33667,Royal Enfield,95500,Ê585344,1
33668,Hero,32000,Ê574202,1
33669,Bajaj,41000,Ê561206,1
33670,Hero,15000,Ê591261,1
33671,Hero,39000,Ê581429,1
33672,TVS,30000,Ê560050,1
33673,Bajaj,60000,Ê560057,1
33674,Hero,15600,Ê583269,1
33675,Bajaj,22000,Ê577001,1
33676,Bajaj,23000,Ê577001,1
33677,Suzuki,32000,Ê577001,1
33678,Yamaha,20000,Ê577004,1
33679,Bajaj,55005,Ê577001,1
33680,Royal Enfield,87000,Ê577002,1
33681,Royal Enfield,70000,Ê577002,1
33682,Suzuki,35000,Ê577002,1
33683,KTM,196700,Ê577003,1
33684,Bajaj,25000,Ê577004,1
33685,Yamaha,123000,Ê560026,1
33686,Royal Enfield,95500,Ê585240,1
33687,Hero,32000,Ê584111,1
33688,Bajaj,41000,Ê584111,1
33689,Hero,15000,Ê583112,1
33690,Hero,39000,Ê584201,1
33691,TVS,30000,Ê574160,1
33692,Bajaj,60000,Ê591147,1
33693,Hero,15600,Ê583140,1
33694,Bajaj,22000,Ê581132,1
33695,Yamaha,45000,Ê577147,1
33696,Honda,43000,Ê591140,1
33697,Yamaha,55000,Ê583129,1
33698,Hero,11900,Ê571445,1
33699,Royal Enfield,105000,Ê591154,1
33700,Hero,18000,Ê562110,1
33701,Bajaj,48000,Ê562110,1
33702,Bajaj,50000,Ê586206,1
33703,Hero,25000,Ê577415,1
33704,Bajaj,70000,Ê577175,1
33705,Honda,87000,Ê571167,1
33706,Bajaj,10000,Ê577234,1
33707,Yamaha,25000,Ê570001,1
33708,Hero,18000,Ê571220,1
33709,Bajaj,14227,Ê572103,1
33710,Bajaj,35000,Ê572146,1
33711,Harley-Davidson,450000,Ê563127,1
33712,Bajaj,139000,Ê581131,1
33713,Bajaj,80000,Ê586115,1
33714,Bajaj,23000,Ê560045,1
33715,Suzuki,32000,Ê581152,1
33716,Yamaha,20000,Ê581224,1
33717,Bajaj,55005,Ê584167,1
33718,Royal Enfield,87000,Ê591175,1
33719,Royal Enfield,70000,Ê571140,1
33720,Suzuki,35000,Ê571462,1
33721,KTM,196700,Ê587131,1
33722,Bajaj,25000,Ê585426,1
33723,Yamaha,123000,Ê560029,1
33724,Royal Enfield,95500,Ê574216,1
33725,Hero,32000,Ê591333,1
33726,Bajaj,41000,Ê580001,1
33727,Hero,15000,Ê580001,1
33728,Hero,39000,Ê580005,1
33729,TVS,30000,Ê580007,1
33730,Bajaj,60000,Ê580005,1
33731,Hero,15600,Ê580001,1
33732,Bajaj,22000,Ê580008,1
33733,Yamaha,45000,Ê580003,1
33734,Honda,43000,Ê580001,1
33735,Yamaha,55000,Ê580001,1
33736,Hero,11900,Ê580001,1
33737,Royal Enfield,105000,Ê580007,1
33738,Hero,18000,Ê580001,1
33739,Bajaj,48000,Ê580004,1
33740,Bajaj,50000,Ê586116,1
33741,Hero,25000,Ê580114,1
33742,Bajaj,70000,Ê581193,1
33743,Honda,87000,Ê591218,1
33744,Bajaj,10000,Ê585340,1
33745,Yamaha,25000,Ê562115,1
33746,Hero,18000,Ê562147,1
33747,Bajaj,14227,Ê573141,1
33748,Bajaj,35000,Ê575003,1
33749,Harley-Davidson,450000,Ê562111,1
33750,Bajaj,139000,Ê561203,1
33751,Bajaj,80000,Ê561203,1
33752,Yamaha,45000,Ê561204,1
33753,Honda,43000,Ê571161,1
33754,Yamaha,55000,Ê571478,1
33755,Hero,11900,Ê560062,1
33756,Royal Enfield,105000,Ê573117,1
33757,Hero,18000,Ê571341,1
33758,Bajaj,48000,Ê577524,1
33759,Bajaj,50000,Ê574248,1
33760,Hero,25000,Ê591184,1
33761,Bajaj,70000,Ê560071,1
33762,Honda,87000,Ê562148,1
33763,Bajaj,10000,Ê582121,1
33764,Yamaha,25000,Ê583118,1
33765,Hero,18000,Ê573142,1
33766,Bajaj,14227,Ê571322,1
33767,Bajaj,35000,Ê560016,1
33768,Harley-Davidson,450000,Ê585252,1
33769,Bajaj,139000,Ê560016,1
33770,Bajaj,80000,Ê584112,1
33771,Bajaj,23000,Ê573118,1
33772,Suzuki,32000,Ê574121,1
33773,Yamaha,20000,Ê577118,1
33774,Bajaj,55005,Ê577001,1
33775,Royal Enfield,87000,Ê590006,1
33776,Royal Enfield,70000,Ê573201,1
33777,Suzuki,35000,Ê572234,1
33778,KTM,196700,Ê583113,1
33779,Bajaj,25000,Ê560003,1
33780,Yamaha,123000,Ê585336,1
33781,Royal Enfield,95500,Ê560003,1
33782,Hero,32000,Ê572101,1
33783,Bajaj,41000,Ê590003,1
33784,Hero,15000,Ê560024,1
33785,Hero,39000,Ê591122,1
33786,TVS,30000,Ê575001,1
33787,Bajaj,60000,Ê574143,1
33788,Hero,15600,Ê585308,1
33789,Bajaj,22000,Ê585337,1
33790,Bajaj,23000,Ê575002,1
33791,Suzuki,32000,Ê570013,1
33792,Yamaha,20000,Ê560005,1
33793,Bajaj,55005,Ê580008,1
33794,Royal Enfield,87000,Ê585265,1
33795,Royal Enfield,70000,Ê584113,1
33796,Suzuki,35000,Ê582101,1
33797,KTM,196700,Ê582101,1
33798,Bajaj,25000,Ê582102,1
33799,Yamaha,123000,Ê582101,1
33800,Royal Enfield,95500,Ê582101,1
33801,Hero,32000,Ê582101,1
33802,Bajaj,41000,Ê582102,1
33803,Hero,15000,Ê582101,1
33804,Hero,39000,Ê583245,1
33805,TVS,30000,Ê585284,1
33806,Bajaj,60000,Ê582114,1
33807,Hero,15600,Ê584101,1
33808,Bajaj,22000,Ê584156,1
33809,Bajaj,23000,Ê591219,1
33810,Suzuki,32000,Ê587117,1
33811,Yamaha,20000,Ê571174,1
33812,Bajaj,55005,Ê573119,1
33813,Royal Enfield,87000,Ê571472,1
33814,Royal Enfield,70000,Ê573201,1
33815,Suzuki,35000,Ê585403,1
33816,KTM,196700,Ê591141,1
33817,Bajaj,25000,Ê560009,1
33818,Yamaha,123000,Ê576201,1
33819,Royal Enfield,95500,Ê560009,1
33820,Hero,32000,Ê575003,1
33821,Bajaj,41000,Ê581374,1
33822,Hero,15000,Ê577401,1
33823,Hero,39000,Ê572201,1
33824,TVS,30000,Ê572101,1
33825,Bajaj,60000,Ê581365,1
33826,Hero,15600,Ê580020,1
33827,Bajaj,22000,Ê585212,1
33828,Bajaj,23000,Ê583227,1
33829,Suzuki,32000,Ê583227,1
33830,Yamaha,20000,Ê583227,1
33831,Bajaj,55005,Ê583227,1
33832,Royal Enfield,87000,Ê583227,1
33833,Royal Enfield,70000,Ê560032,1
33834,Suzuki,35000,Ê576216,1
33835,KTM,196700,Ê576216,1
33836,Bajaj,25000,Ê583231,1
33837,Yamaha,123000,Ê581230,1
33838,Royal Enfield,95500,Ê574144,1
33839,Hero,32000,Ê577587,1
33840,Bajaj,41000,Ê585335,1
33841,Hero,15000,Ê581105,1
33842,Hero,39000,Ê571110,1
33843,TVS,30000,Ê591331,1
33844,Bajaj,60000,Ê561208,1
33845,Hero,15600,Ê561208,1
33846,Bajaj,22000,Ê571610,1
33847,Bajaj,23000,Ê560019,1
33848,Suzuki,32000,Ê560019,1
33849,Yamaha,20000,Ê560021,1
33850,Bajaj,55005,Ê573143,1
33851,Royal Enfield,87000,Ê585109,1
33852,Royal Enfield,70000,Ê581384,1
33853,Suzuki,35000,Ê574293,1
33854,KTM,196700,Ê585212,1
33855,Bajaj,25000,Ê591306,1
33856,Yamaha,123000,Ê585434,1
33857,Royal Enfield,95500,Ê591251,1
33858,Hero,32000,Ê583228,1
33859,Bajaj,41000,Ê577561,1
33860,Hero,15000,Ê587127,1
33861,Hero,39000,Ê577555,1
33862,TVS,30000,Ê585309,1
33863,Bajaj,60000,Ê591307,1
33864,Hero,15600,Ê591307,1
33865,Bajaj,22000,Ê591308,1
33866,Bajaj,23000,Ê591307,1
33867,Suzuki,32000,Ê591307,1
33868,Yamaha,20000,Ê591307,1
33869,Bajaj,55005,Ê581326,1
33870,Royal Enfield,87000,Ê581326,1
33871,Royal Enfield,70000,Ê560054,1
33872,Suzuki,35000,Ê560054,1
33873,KTM,196700,Ê570002,1
33874,Bajaj,25000,Ê572129,1
33875,Yamaha,123000,Ê585341,1
33876,Royal Enfield,95500,Ê586231,1
33877,Hero,32000,Ê581176,1
33878,Bajaj,41000,Ê577151,1
33879,Hero,15000,Ê571213,1
33880,Hero,39000,Ê574254,1
33881,TVS,30000,Ê571470,1
33882,Bajaj,60000,Ê577576,1
33883,Hero,15600,Ê584141,1
33884,Bajaj,22000,Ê560022,1
33885,Yamaha,45000,Ê560026,1
33886,Honda,43000,Ê573120,1
33887,Yamaha,55000,Ê586145,1
33888,Hero,11900,Ê584101,1
33889,Royal Enfield,105000,Ê560026,1
33890,Hero,18000,Ê572216,1
33891,Bajaj,48000,Ê572216,1
